649	3	2446
1912	6	2447
781	2	2350
712	1	2348
694	5	2373
1283	3	2448
857	3	2449
1600	4	2353
226	4	2353
633	1	2450
192	6	2451
1339	0	2452
703	6	2453
630	2	2361
227	1	2381
234	1	2348
1246	2	2354
1370	2	2361
357	2	2398
2104	3	2454
369	4	2376
1134	6	2455
267	5	2373
803	4	2353
332	2	2390
2061	5	2417
695	5	2358
1033	4	2353
43	0	2456
1951	1	2348
1064	3	2457
713	3	2458
1823	6	2459
1241	5	2358
405	2	2460
791	0	2461
1245	6	2462
2011	5	2358
394	2	2367
1793	4	2413
1793	2	2375
1919	2	2398
1565	1	2463
408	0	2464
922	4	2353
1065	2	2378
1164	4	2353
1472	1	2348
11	5	2373
110	2	2465
1678	2	2361
1121	0	2466
2031	4	2353
1151	4	2353
1267	5	2417
897	0	2467
1756	2	2354
146	2	2468
264	2	2350
763	1	2469
206	0	2470
1660	4	2353
792	2	2371
390	6	2471
1511	4	2353
1973	1	2381
1655	0	2472
2119	2	2361
1583	2	2361
602	0	2473
877	6	2474
1024	6	2475
476	0	2476
66	4	2477
392	0	2478
1977	0	2479
1263	4	2353
826	6	2480
489	0	2481
119	3	2454
1077	0	2482
329	4	2353
945	2	2350
1981	1	2348
1537	6	2483
2036	2	2386
1012	2	2468
1062	2	2378
633	1	2484
423	1	2348
2116	4	2353
1526	0	2485
21	6	2486
69	0	2487
1838	2	2378
1681	0	2488
843	2	2362
23	3	2489
1800	0	2490
90	3	2491
1833	6	2492
1076	4	2376
1009	3	2493
842	1	2348
145	4	2353
924	6	2494
354	6	2495
1896	1	2348
1372	0	2497
1645	1	2348
63	2	2361
1033	6	2498
1033	3	2499
218	4	2353
221	0	2435
1089	0	2500
1993	5	2358
721	2	2361
1907	3	2501
416	6	2502
490	1	2348
854	3	2503
1742	2	2361
621	5	2358
2121	2	2371
968	0	2504
230	2	2361
1250	0	2505
1791	2	2354
422	4	2477
1178	1	2348
2	4	2353
15	2	2350
1152	4	2353
1811	2	2368
1309	4	2376
410	2	2404
2081	6	2506
12	6	2507
763	3	2508
1991	1	2348
311	1	2348
294	1	2348
1360	2	2371
867	2	2398
1237	5	2373
869	4	2353
336	6	2509
531	0	2510
472	2	2350
1101	3	2407
232	4	2353
370	3	2511
588	3	2512
1819	1	2348
572	6	2513
199	3	2514
641	3	2515
526	2	2367
1715	1	2348
1109	4	2353
916	6	2516
534	2	2460
1848	0	2517
1410	4	2353
1992	2	2468
1247	4	2518
424	2	2404
91	5	2373
1838	1	2348
83	0	2519
547	5	2373
1944	6	2520
771	6	2359
973	2	2350
722	2	2367
1428	3	2521
780	2	2361
1329	6	2522
1329	1	2348
1686	0	2523
1986	2	2350
1122	2	2350
710	2	2398
662	2	2404
2038	0	2524
1026	1	2348
401	5	2373
420	2	2364
1697	4	2353
546	1	2348
306	6	2525
306	1	2348
1215	1	2348
1049	2	2350
1810	0	2427
864	5	2358
1302	0	2526
219	2	2350
1761	0	2527
1535	4	2353
160	5	2373
2072	2	2468
27	2	2386
1044	5	2358
818	2	2367
900	3	2529
1395	4	2353
2029	2	2350
591	0	2530
579	2	2361
586	2	2398
1307	6	2531
95	2	2350
911	1	2348
1173	4	2353
103	2	2350
1497	2	2375
1474	3	2532
430	6	2533
2028	0	2534
639	2	2361
1905	2	2361
720	2	2367
636	2	2371
884	2	2378
1570	2	2465
307	5	2417
1749	0	2535
619	3	2536
64	1	2348
828	3	2537
1234	0	2538
910	3	2539
861	2	2362
1549	1	2540
1853	4	2353
42	0	2541
1964	4	2413
479	6	2542
483	2	2371
612	0	2543
1784	0	2544
18	2	2350
364	2	2350
1302	0	2546
419	2	2371
40	2	2398
2137	1	2348
450	1	2381
36	6	2427
1950	2	2371
1399	0	2547
1821	5	2358
1070	4	2353
1408	3	2548
187	0	2549
983	0	2550
1313	4	2353
375	2	2350
487	6	2551
2083	1	2348
56	1	2348
2086	2	2362
436	3	2446
1820	2	2354
1430	0	2552
2025	3	2553
1579	6	2554
1979	6	2555
1112	6	2556
1424	6	2557
591	1	2558
2058	4	2413
627	6	2559
323	4	2353
1953	2	2404
1411	4	2477
1818	4	2353
1639	0	2560
1521	0	2561
2084	4	2353
207	6	2431
1187	3	2563
1219	4	2413
1960	3	2511
823	2	2361
2013	4	2353
1739	2	2404
805	1	2469
1341	4	2353
556	0	2564
1441	1	2348
197	2	2565
2127	2	2361
357	3	2566
2130	6	2567
236	5	2373
783	3	2568
1412	2	2403
145	5	2417
2071	2	2350
1210	3	2539
1080	4	2353
786	6	2569
2038	0	2571
218	1	2348
218	3	2572
221	2	2350
705	1	2348
1270	2	2465
287	2	2386
1019	0	2573
1538	1	2348
147	2	2574
315	5	2358
932	3	2575
1627	2	2361
306	2	2354
94	4	2353
1323	5	2358
134	4	2477
548	2	2361
1900	4	2353
1950	1	2348
1821	1	2348
230	0	2576
568	2	2362
467	2	2350
1799	0	2577
2031	3	2578
1224	2	2460
684	6	2579
410	2	2398
2050	0	2580
311	0	2581
1867	3	2582
308	0	2583
766	4	2353
999	5	2417
1574	4	2413
123	0	2584
2146	0	2585
926	2	2361
2075	1	2586
409	0	2587
1884	4	2353
893	2	2361
893	0	2588
247	0	2589
1819	3	2590
1971	1	2348
1776	2	2375
637	2	2371
969	1	2348
1175	2	2361
665	6	2591
1644	5	2417
636	0	2592
748	3	2593
729	2	2361
1954	5	2417
1915	1	2463
1319	4	2353
2134	6	2594
937	6	2595
1609	3	2596
273	0	2597
1379	6	2598
815	2	2350
267	3	2599
245	6	2600
196	2	2465
280	2	2565
460	3	2495
242	4	2353
801	4	2353
721	1	2348
808	0	2602
2077	5	2417
960	4	2353
2095	1	2348
1331	4	2353
742	5	2417
1728	2	2361
873	2	2398
1416	6	2603
1530	3	2604
448	2	2361
1188	2	2361
1378	2	2367
575	3	2605
1799	6	2606
1159	2	2361
213	2	2404
983	3	2607
37	4	2353
1923	4	2353
704	0	2608
459	5	2358
475	6	2609
1502	3	2610
1433	0	2611
1693	1	2381
1106	2	2468
900	2	2367
598	4	2353
1395	1	2348
1699	6	2612
1802	2	2350
1557	2	2361
1495	2	2565
1772	3	2613
1452	5	2358
462	1	2348
323	0	2614
1603	6	2615
1454	2	2378
749	5	2373
509	2	2350
431	2	2361
1683	5	2358
642	0	2616
454	1	2348
636	5	2358
1435	0	2380
2021	3	2618
361	6	2619
1287	0	2620
1537	4	2376
1236	0	2621
1576	1	2348
330	2	2361
768	6	2622
1090	5	2623
819	2	2354
2136	6	2624
1872	0	2625
1854	1	2348
2076	0	2626
1324	6	2627
227	1	2348
1489	3	2628
124	2	2371
1257	3	2629
1009	0	2630
334	0	2631
815	0	2632
1613	6	2633
305	0	2634
1278	0	2635
1471	5	2358
2061	6	2636
1074	0	2637
193	5	2358
1213	0	2638
1021	5	2358
4	5	2417
1663	0	2639
880	5	2373
1366	6	2640
1154	4	2413
1829	3	2531
1810	2	2378
394	0	2641
2033	3	2642
438	0	2643
1432	6	2422
968	2	2375
230	1	2348
2043	6	2644
1825	2	2390
15	4	2353
33	2	2350
497	0	2645
335	1	2348
1433	0	2646
1198	1	2348
1233	1	2647
1574	0	2648
2111	1	2463
1598	3	2649
1841	0	2650
975	2	2371
113	0	2651
1436	3	2652
1199	3	2653
1037	1	2654
1356	3	2655
905	0	2656
1987	5	2358
862	1	2348
1643	6	2657
1272	4	2353
518	5	2358
501	3	2658
526	0	2659
1641	0	2660
1107	6	2661
1283	2	2361
260	0	2662
1262	4	2353
265	5	2358
1717	2	2350
1972	2	2361
963	0	2663
573	1	2348
1128	6	2664
1386	6	2665
1589	5	2358
1536	5	2373
659	2	2350
507	1	2348
653	6	2666
894	2	2350
1984	5	2358
1355	0	2667
2061	2	2574
63	6	2668
218	0	2547
860	6	2669
858	2	2404
566	2	2361
1017	3	2670
1933	4	2353
986	2	2361
50	3	2672
1049	5	2358
736	5	2358
394	0	2673
2022	1	2348
1936	3	2674
2147	6	2675
216	0	2676
1069	1	2348
599	1	2484
1856	1	2463
2059	4	2353
140	1	2348
1151	1	2348
2074	2	2350
388	3	2677
1361	6	2627
1448	4	2353
671	6	2678
1813	3	2679
1716	3	2680
2025	5	2417
1395	3	2681
89	5	2417
113	5	2358
1815	0	2682
1721	1	2348
323	2	2404
447	3	2683
1622	2	2350
1114	1	2684
1818	6	2685
749	0	2686
954	4	2353
782	5	2358
338	2	2386
734	1	2463
967	3	2687
698	6	2688
60	3	2689
1700	5	2358
1045	6	2690
1034	2	2367
1618	6	2666
1097	2	2371
989	0	2691
1848	3	2692
1038	0	2693
1063	2	2390
131	1	2348
168	4	2353
521	2	2378
124	2	2367
1271	3	2694
19	0	2695
451	5	2373
358	0	2696
194	2	2398
794	1	2463
1765	1	2348
1386	2	2398
138	0	2697
439	3	2698
240	3	2699
1975	3	2700
403	4	2353
332	2	2378
1133	2	2361
1217	4	2353
1498	6	2701
1366	3	2703
1881	4	2353
298	6	2704
742	2	2378
595	1	2348
259	0	2705
635	3	2706
727	1	2348
36	3	2707
1164	0	2708
1384	2	2367
744	3	2709
1825	2	2361
1182	5	2358
1129	2	2710
1595	3	2711
1730	3	2420
375	6	2712
927	2	2404
316	2	2565
383	2	2468
1917	2	2350
1403	1	2348
661	2	2361
1156	0	2713
678	6	2714
1342	3	2715
2108	1	2348
591	0	2716
591	0	2717
1248	2	2404
1721	0	2718
400	5	2358
1179	1	2463
787	6	2719
752	4	2353
1085	2	2378
292	6	2431
2020	0	2720
1643	0	2721
639	1	2348
946	2	2403
25	6	2722
2012	2	2465
863	4	2353
1244	3	2723
1963	6	2492
0	2	2386
570	0	2724
1960	2	2354
1062	3	2725
544	4	2413
1410	6	2719
127	5	2373
24	1	2348
1247	3	2726
1871	2	2350
1139	0	2727
168	2	2361
488	0	2728
1790	3	2729
301	5	2373
1947	4	2353
2034	6	2730
648	5	2417
1059	0	2731
210	1	2348
358	5	2358
585	2	2350
1138	4	2353
42	2	2371
1157	3	2733
803	2	2350
1740	6	2734
527	2	2367
136	1	2348
577	4	2376
705	4	2353
1736	3	2735
1763	2	2350
1089	0	2736
169	1	2463
1498	5	2358
1881	2	2350
306	2	2350
298	2	2378
738	2	2404
386	6	2737
1111	2	2361
1661	5	2373
756	2	2361
1942	4	2353
163	1	2348
2053	2	2361
718	5	2417
1530	1	2348
1371	6	2738
1770	2	2361
2131	1	2348
1672	1	2348
2031	1	2348
2117	4	2353
1625	6	2740
1617	0	2741
1941	4	2353
107	0	2742
2113	1	2654
1305	4	2353
2108	2	2350
1764	1	2348
2079	6	2506
1755	1	2743
1248	4	2353
1037	6	2740
769	2	2398
118	1	2348
1411	4	2413
716	5	2373
1619	2	2386
112	1	2348
1998	0	2744
1431	2	2398
826	4	2353
297	2	2350
969	4	2353
293	0	2746
1577	4	2413
785	1	2747
1597	2	2350
768	4	2353
544	2	2361
1555	1	2654
556	2	2460
1562	4	2353
1593	3	2680
1947	6	2748
324	0	2749
1310	0	2750
1386	0	2751
85	5	2373
935	6	2752
1975	5	2623
1745	2	2404
860	2	2361
1398	0	2754
1581	6	2755
167	1	2757
167	0	2758
417	1	2348
204	2	2350
623	6	2759
1413	4	2397
1942	0	2760
1936	0	2761
251	1	2348
276	6	2762
2091	2	2361
2091	1	2463
575	0	2639
670	1	2463
1251	6	2763
983	1	2348
1863	2	2465
2005	4	2353
1806	3	2420
1224	6	2764
1058	5	2417
818	0	2396
607	6	2695
445	2	2350
1605	1	2348
792	1	2348
2025	4	2353
1511	2	2350
61	5	2373
2088	0	2765
926	6	2766
549	6	2767
1815	0	2768
87	2	2350
66	1	2348
1179	6	2769
1594	2	2468
1510	1	2381
95	6	2770
95	0	2770
1769	6	2771
225	1	2348
2039	0	2772
1518	1	2348
1170	2	2468
872	4	2773
1529	2	2465
1527	0	2774
1552	1	2654
972	3	2775
513	2	2361
1235	5	2417
330	3	2776
878	4	2353
1446	6	2427
234	4	2353
1780	6	2777
547	6	2508
2127	6	2778
1449	2	2350
1947	3	2515
530	6	2779
357	2	2386
236	1	2780
631	4	2353
707	0	2781
774	6	2782
1767	6	2783
369	0	2784
1004	0	2431
1352	2	2371
1853	6	2785
1816	0	2786
1050	4	2353
208	0	2787
186	0	2788
126	0	2789
72	1	2348
22	2	2362
610	6	2790
1567	2	2368
1567	1	2348
1722	2	2368
1049	4	2353
1413	1	2348
736	4	2353
1670	5	2358
295	5	2791
1873	1	2348
251	4	2353
625	6	2792
1344	2	2361
575	4	2353
1633	3	2593
1929	4	2353
1418	0	2793
1224	1	2348
535	2	2371
997	5	2358
747	1	2348
12	4	2353
711	3	2458
1430	2	2371
1707	6	2794
606	2	2361
2119	1	2463
175	2	2361
813	2	2404
393	0	2795
1794	1	2348
954	1	2348
1656	2	2797
440	5	2417
291	4	2353
1085	5	2417
2054	2	2398
1880	2	2465
1714	1	2463
2084	2	2468
947	6	2798
1688	2	2398
1733	5	2358
1107	3	2799
1244	5	2417
1584	2	2361
1219	0	2800
1963	3	2801
908	2	2404
544	0	2802
1804	2	2404
1063	2	2350
1191	5	2373
573	6	2714
1489	2	2371
1505	5	2358
236	6	2803
1882	2	2361
194	2	2371
618	5	2791
680	3	2804
261	0	2806
886	1	2348
1610	1	2348
1745	4	2413
527	0	2807
1391	1	2348
1498	2	2468
1581	4	2413
807	1	2348
1901	2	2350
2077	4	2353
850	5	2373
1810	1	2348
960	1	2348
742	4	2353
215	3	2808
876	4	2353
1479	1	2348
1942	6	2809
149	2	2465
325	1	2348
2032	2	2361
574	6	2810
1110	5	2373
1472	0	2435
216	4	2353
2107	4	2353
1409	4	2353
1409	5	2358
2035	0	2812
2	3	2814
46	2	2361
1129	3	2815
1921	0	2816
1058	4	2353
1448	6	2431
433	0	2820
436	2	2362
104	2	2468
115	2	2398
2143	3	2821
1511	6	2822
2111	1	2348
761	2	2362
790	1	2348
1362	5	2358
1540	0	2823
1508	0	2824
1218	2	2354
764	4	2353
685	2	2710
1809	2	2350
734	3	2715
1819	2	2367
1242	5	2373
1937	4	2413
1077	2	2368
1515	6	2826
534	6	2827
330	2	2371
161	4	2353
1459	2	2361
131	4	2353
1729	1	2348
1437	0	2380
185	1	2828
236	2	2367
1098	6	2829
451	0	2830
352	0	2831
455	1	2463
1177	2	2350
164	2	2361
2071	6	2832
730	4	2353
198	1	2348
1910	2	2710
1116	5	2373
2052	2	2404
1536	1	2348
2101	3	2833
797	4	2413
1155	2	2362
935	3	2835
186	4	2376
552	4	2413
1026	6	2836
899	4	2413
745	2	2367
672	0	2837
915	2	2350
204	1	2348
1117	1	2348
1742	1	2348
1108	1	2348
1616	2	2361
1728	2	2350
1124	1	2348
511	5	2358
622	2	2371
1463	0	2609
1684	5	2358
1044	6	2839
2083	4	2353
38	5	2358
1807	4	2353
2086	0	2840
1991	4	2353
1599	1	2841
220	3	2842
1983	0	2812
733	0	2843
345	2	2361
165	0	2844
851	0	2845
1496	4	2353
1229	6	2391
877	2	2565
1161	1	2348
45	3	2846
1764	4	2376
769	5	2358
1622	0	2848
749	0	2849
201	2	2465
370	5	2358
1822	2	2465
1822	0	2850
1776	0	2851
1927	1	2348
773	5	2417
60	6	2852
1435	3	2853
68	3	2854
2036	4	2413
959	0	2855
908	4	2413
404	2	2350
1555	3	2531
1972	0	2856
831	1	2586
343	6	2857
1906	0	2858
907	6	2859
2140	6	2860
35	1	2654
2030	2	2361
514	2	2465
236	0	2803
620	6	2861
1138	0	2862
1116	2	2350
1536	4	2353
1534	2	2361
1984	3	2863
1261	2	2361
2001	3	2864
1057	1	2348
566	5	2358
1703	1	2348
977	3	2865
1943	1	2348
1169	6	2866
1522	2	2710
1948	3	2837
1752	3	2867
2022	0	2868
1936	2	2364
644	4	2353
342	6	2870
1421	3	2871
125	5	2358
744	1	2348
422	2	2350
1058	2	2386
682	2	2361
733	1	2348
1608	5	2417
2111	6	2872
2111	2	2371
606	0	2873
1226	5	2358
1558	3	2874
123	2	2361
602	3	2875
1424	0	2876
590	5	2358
517	4	2353
118	2	2361
1006	3	2877
156	6	2494
1769	1	2348
1925	5	2417
1365	1	2348
1714	3	2878
1795	0	2425
1130	6	2879
2027	4	2376
1968	1	2348
2021	2	2367
1187	4	2353
1679	6	2880
617	3	2881
2110	1	2348
131	5	2358
1949	3	2837
1838	2	2386
35	2	2565
1449	3	2882
973	1	2348
2130	0	2883
257	2	2371
1903	1	2463
81	4	2353
20	6	2678
966	1	2348
1289	6	2884
1959	4	2353
817	4	2518
835	4	2353
1255	1	2463
1372	4	2353
695	4	2413
1951	6	2769
2114	2	2361
341	3	2885
1993	1	2348
398	1	2540
988	2	2361
1181	0	2886
30	1	2887
1873	6	2759
2138	0	2889
1530	4	2353
1159	1	2586
991	2	2361
1434	6	2890
1434	5	2358
2074	2	2468
316	3	2891
1917	2	2361
319	5	2358
6	6	2892
733	2	2350
1707	2	2367
1817	3	2893
2088	0	2895
919	1	2348
393	0	2549
1578	1	2348
1365	2	2361
1531	0	2896
750	2	2350
655	3	2897
996	2	2378
60	0	2898
1435	2	2361
748	0	2900
1577	5	2417
421	4	2353
908	1	2463
1001	0	2901
1954	4	2413
1877	0	2902
624	0	2903
2010	1	2348
569	1	2348
657	2	2350
58	2	2403
619	4	2353
10	0	2904
7	3	2905
1425	6	2907
1284	0	2908
564	6	2909
1194	6	2910
1506	6	2911
1214	0	2912
268	3	2913
1997	4	2353
231	1	2348
974	0	2456
1015	0	2914
205	5	2358
1996	1	2654
18	3	2916
1698	5	2358
503	2	2386
1221	2	2361
94	2	2362
1753	0	2917
3	2	2361
1936	1	2348
726	2	2350
485	2	2404
1312	5	2373
943	1	2463
1251	2	2361
1182	2	2361
1709	6	2918
459	2	2565
445	2	2378
319	2	2350
536	0	2919
89	2	2378
882	2	2350
45	1	2348
1303	3	2920
1268	6	2383
829	0	2921
2000	2	2367
1486	5	2358
1231	2	2367
190	6	2922
853	5	2358
890	2	2410
1809	0	2923
593	6	2924
773	2	2565
2100	4	2353
765	5	2358
1981	6	2925
1287	2	2710
533	2	2367
1989	6	2926
1341	2	2404
1016	6	2927
2076	1	2348
1842	4	2353
881	5	2358
703	0	2453
686	1	2348
1568	0	2928
1429	1	2348
530	2	2378
185	5	2417
1059	4	2353
1211	2	2361
382	3	2929
1686	4	2353
1030	0	2584
1975	1	2348
1055	5	2417
43	4	2353
1256	0	2930
278	0	2931
1217	2	2378
173	3	2932
955	5	2358
1892	5	2358
2009	2	2403
1323	6	2933
1286	1	2348
134	1	2348
827	2	2361
574	0	2721
1914	5	2417
1007	4	2353
740	1	2348
1083	2	2710
1625	0	2934
1295	3	2935
1847	4	2353
1807	2	2404
12	2	2404
6	1	2654
6	0	2936
115	0	2937
755	1	2348
61	1	2348
1837	2	2371
984	3	2939
59	5	2358
634	4	2413
1263	0	2432
1683	1	2348
275	4	2353
1497	1	2463
572	5	2358
1556	5	2417
491	3	2940
25	1	2348
989	0	2551
65	6	2942
2003	2	2390
1871	3	2943
881	1	2348
1924	1	2348
1681	4	2376
676	0	2944
2063	2	2350
504	3	2946
428	0	2947
1220	4	2353
1266	6	2383
584	2	2350
1060	0	2948
1004	3	2431
380	1	2348
380	0	2949
1589	2	2465
2101	0	2950
797	5	2358
1155	6	2951
171	5	2417
1315	0	2952
193	6	2953
745	1	2348
1281	1	2348
1567	4	2353
1596	6	2955
915	2	2362
130	1	2654
1823	1	2348
522	6	2956
2015	4	2353
1670	2	2386
799	2	2371
1706	0	2957
407	1	2348
485	5	2623
1463	4	2356
1680	0	2958
238	6	2959
97	2	2367
609	2	2375
453	2	2350
477	0	2960
1778	6	2961
1778	1	2348
818	0	2962
666	6	2963
1096	5	2417
383	3	2964
344	5	2358
1735	1	2348
2086	2	2465
1453	0	2965
220	2	2361
792	1	2966
1427	1	2348
1233	5	2358
1973	0	2711
1893	2	2361
949	3	2967
166	4	2353
1818	0	2968
840	2	2361
1486	6	2969
1254	6	2970
853	6	2971
1365	0	2972
1704	3	2973
235	2	2398
1354	6	2974
1517	2	2361
1688	4	2353
162	0	2975
931	6	2976
1316	1	2348
2045	0	2977
916	0	2516
1062	6	2978
148	1	2348
668	3	2979
2144	1	2348
1550	1	2348
654	3	2980
521	0	2981
2094	3	2352
1009	2	2468
1158	5	2373
1420	1	2348
271	2	2361
1723	3	2982
324	2	2361
184	2	2386
1959	1	2348
1958	0	2983
662	2	2350
1455	2	2465
1745	1	2348
1490	6	2984
875	1	2348
860	1	2654
1784	4	2356
1027	3	2985
496	2	2386
1241	6	2986
520	6	2987
1221	0	2485
1587	3	2988
2042	1	2348
1810	0	2389
494	0	2551
40	3	2989
827	1	2348
545	2	2465
2138	0	2990
578	3	2991
599	1	2586
2043	0	2992
1542	3	2993
1709	0	2994
964	2	2371
804	5	2358
1654	2	2367
375	0	2995
1846	1	2348
1267	2	2361
459	0	2996
845	5	2417
1634	2	2371
2111	3	2997
1048	1	2348
1140	2	2350
462	2	2361
586	0	2852
1512	2	2361
1268	2	2361
1977	4	2353
1987	2	2350
1980	2	2403
614	6	2999
685	2	2378
1809	2	2390
1935	3	3000
947	4	2353
698	4	2353
1783	4	2353
1731	5	2373
296	2	2404
513	2	2375
1285	0	3001
223	3	3002
963	2	2465
883	5	2358
1777	0	3003
1115	1	2348
902	3	3004
2004	5	2373
52	6	3005
505	2	2404
74	0	3006
229	2	2361
1394	5	2417
1955	2	2371
456	2	2361
2125	1	2348
439	0	3007
1066	0	3008
406	2	2350
1143	3	3009
835	6	3010
1745	2	2350
2038	6	2428
1645	6	3011
1201	4	2353
2085	1	2348
1055	1	2348
401	2	2361
1763	6	3012
784	4	2353
1993	2	2398
2007	0	3013
1241	2	2350
416	2	2362
1857	0	3014
1728	2	2710
852	5	2358
1501	6	3015
2137	6	2740
1873	4	2353
28	2	2404
276	4	2353
1250	6	3016
1560	4	2353
1463	2	2404
670	1	2381
39	5	2373
92	2	2361
1152	2	2361
37	5	2417
1081	1	2348
709	3	3017
316	1	2654
1494	2	2361
711	5	2417
1743	1	3018
1743	0	3019
541	3	3020
1548	2	2404
788	1	2348
1973	0	3021
1042	1	2469
1305	1	2348
877	4	2397
1002	1	2469
1920	5	2373
1268	0	2383
1101	5	2417
1228	0	3022
440	2	2361
611	1	2348
1474	5	2358
1880	5	2373
1373	5	2417
501	0	3023
2100	1	2348
945	6	3024
1061	4	2353
1385	1	2348
1963	4	2353
299	1	2348
2013	6	2690
1001	1	2348
2017	1	2348
2062	0	2431
1118	2	2460
360	2	2468
1568	2	2375
1748	0	3025
180	2	2361
1685	3	3026
74	1	2348
1098	0	3027
2098	2	2371
553	4	2353
1284	2	2404
1394	4	2353
632	6	3028
324	3	3029
1506	2	2375
1080	2	2362
979	2	2367
1509	2	2710
363	6	3030
403	2	2465
1147	0	3031
1554	0	3032
941	2	2350
705	2	2361
2065	6	3033
1213	0	3034
914	0	3035
22	1	2463
2093	6	3036
2015	0	3037
2077	1	2348
1919	2	2468
980	5	2358
1753	6	3038
1753	2	2386
1873	0	3039
976	2	2362
1369	6	3040
1821	0	3041
1499	5	2358
1856	5	2417
928	6	2589
983	6	3042
1672	4	2413
846	5	2417
898	3	3043
1768	1	2348
344	1	2348
1707	1	2348
1938	1	2348
153	4	3044
1424	2	2362
1269	3	2383
525	2	2410
1417	2	2361
1390	2	2468
685	2	2386
86	0	3045
225	2	2354
1927	5	2373
1175	4	2353
2141	1	2654
641	4	2353
1874	3	3046
2027	4	2413
972	1	2348
715	4	2353
1515	0	2826
1146	3	3047
265	0	3048
129	6	2741
1053	0	3049
1476	2	2350
1972	1	2586
556	0	2736
1290	4	2353
1247	2	2361
2140	3	3050
1388	4	2353
1388	1	2348
7	4	2353
418	6	3051
1988	6	3052
1238	2	2350
1686	5	2358
145	1	2348
1514	0	2836
728	2	2361
1206	6	3053
198	4	2353
354	4	2353
380	6	2866
1958	1	2348
396	4	2376
1455	6	3054
2001	1	2463
1763	3	2905
1732	1	2381
333	0	3055
295	2	2361
1501	2	2465
328	2	2362
2097	2	2468
568	5	2358
1250	3	3057
2107	5	2373
1878	1	2348
2091	2	2404
622	2	2398
1121	2	2378
1890	4	2353
1308	2	2367
33	0	3058
1183	3	3059
709	6	2422
1405	5	2358
1839	1	2348
1735	0	3060
849	0	3061
1156	3	2618
820	0	3062
2019	4	2353
1651	2	2361
1525	2	2410
1268	1	2348
701	5	2358
472	4	2353
1828	2	2361
1551	2	2362
929	1	2654
143	2	2404
996	2	2361
1334	6	2492
1320	3	3002
906	2	2468
1262	2	2371
534	0	3064
1576	0	3034
1135	2	2367
1062	5	2623
1739	1	2348
805	1	2825
556	2	2386
1102	2	2398
1871	5	2417
1926	0	2347
124	4	2353
1833	5	2358
505	6	2443
722	2	2465
631	4	2397
141	0	3066
352	4	2353
324	5	2358
2129	0	2883
2142	4	2353
464	2	2361
396	3	3067
178	0	3068
363	2	2468
249	1	2348
695	0	2459
577	6	3069
577	1	2463
705	5	2358
608	0	3068
1676	5	2417
1722	5	2417
791	3	3070
379	0	3072
1181	4	2773
595	6	3073
515	6	3074
276	0	2727
1164	1	2348
555	0	3075
1463	0	3076
948	2	2371
1083	6	3077
1485	4	2353
747	5	2373
1166	2	2361
202	0	3078
1585	5	2358
1469	4	2413
220	4	2353
1835	1	2348
1350	6	3079
598	0	3080
2025	2	2350
165	2	2350
1419	2	2350
1841	0	3081
1377	2	2565
579	1	2463
400	6	3082
1144	0	3083
716	2	2410
409	6	2587
1203	3	3084
2046	5	2358
1720	2	2350
1291	2	2468
1801	0	3085
501	2	2404
