171	0	1696
285	0	1687
285	0	1697
41	0	1683
41	0	1684
41	0	1690
41	0	1696
41	0	1697
41	0	1699
4	0	1683
4	0	1684
4	0	1687
4	0	1696
51	0	1683
51	0	1684
178	0	1697
13	0	1683
13	0	1697
13	0	1698
13	0	1699
65	0	1683
65	0	1700
596	0	1690
411	0	1697
170	0	1690
170	0	1699
40	0	1683
40	0	1684
40	0	1696
40	0	1697
40	0	1699
182	0	1688
182	0	1690
281	0	1683
281	0	1693
281	0	1697
281	0	1698
480	0	1683
480	0	1684
480	0	1687
480	0	1693
480	0	1697
3	0	1693
3	0	1696
3	0	1698
450	0	1683
450	0	1687
450	0	1694
412	0	1683
412	0	1688
412	0	1690
246	0	1683
246	0	1690
246	0	1699
190	0	1685
190	0	1687
845	0	1690
845	0	1699
92	0	1690
92	0	1695
360	0	1690
250	0	1690
241	0	1687
241	0	1688
63	0	1683
63	0	1697
63	0	1698
91	0	1690
372	0	1690
372	0	1696
546	0	1698
251	0	1690
251	0	1699
10	0	1693
193	0	1683
193	0	1684
193	0	1687
193	0	1693
57	0	1687
57	0	1696
325	0	1700
184	0	1687
184	0	1697
691	0	1690
691	0	1699
548	0	1684
548	0	1685
548	0	1697
548	0	1698
547	0	1683
547	0	1690
547	0	1696
674	0	1687
674	0	1693
189	0	1687
189	0	1690
189	0	1694
14	0	1683
14	0	1684
311	0	1687
311	0	1699
658	0	1690
240	0	1690
240	0	1696
196	0	1690
196	0	1694
196	0	1699
56	0	1690
352	0	1687
352	0	1696
346	0	1693
346	0	1696
488	0	1698
376	0	1693
26	0	1687
26	0	1696
239	0	1690
142	0	1683
142	0	1684
142	0	1697
394	0	1690
394	0	1698
270	0	1690
330	0	1686
330	0	1687
209	0	1683
209	0	1698
374	0	1683
374	0	1684
374	0	1697
80	0	1683
80	0	1684
80	0	1697
349	0	1683
349	0	1684
349	0	1697
98	0	1683
98	0	1684
98	0	1697
199	0	1683
199	0	1684
199	0	1687
199	0	1688
454	0	1683
454	0	1687
454	0	1700
201	0	1683
46	0	1683
46	0	1693
129	0	1683
129	0	1687
129	0	1697
129	0	1699
605	0	1687
605	0	1690
132	0	1690
132	0	1696
71	0	1687
195	0	1688
195	0	1690
195	0	1697
324	0	1685
324	0	1687
471	0	1683
471	0	1696
471	0	1699
758	0	1687
737	0	1686
737	0	1687
563	0	1683
563	0	1690
563	0	1698
223	0	1683
223	0	1690
223	0	1698
223	0	1699
319	0	1690
319	0	1696
884	0	1683
884	0	1684
884	0	1686
786	0	1687
786	0	1688
314	0	1687
157	0	1683
157	0	1697
840	0	1687
219	0	1683
219	0	1684
219	0	1697
219	0	1698
809	0	1690
809	0	1696
228	0	1683
228	0	1684
228	0	1688
0	0	1687
0	0	1696
578	0	1687
578	0	1696
155	0	1683
155	0	1684
155	0	1687
155	0	1697
301	0	1690
301	0	1697
579	0	1686
579	0	1687
309	0	1683
309	0	1695
309	0	1697
309	0	1698
734	0	1686
734	0	1687
597	0	1690
740	0	1683
582	0	1697
582	0	1698
474	0	1683
474	0	1698
996	0	1683
996	0	1684
990	0	1682
995	0	1690
995	0	1696
1048	0	1687
1223	0	1690
1223	0	1697
1223	0	1698
1332	0	1683
1332	0	1684
1332	0	1697
1332	0	1699
1467	0	1690
312	0	1683
312	0	1688
312	0	1698
151	0	1687
151	0	1696
122	0	1690
122	0	1696
138	0	1690
138	0	1696
131	0	1690
912	0	1690
912	0	1696
980	0	1690
1017	0	1690
1017	0	1696
342	0	1683
342	0	1698
134	0	1690
268	0	1690
268	0	1696
18	0	1687
18	0	1696
598	0	1690
1	0	1690
1	0	1696
1	0	1699
149	0	1690
7	0	1693
7	0	1698
570	0	1690
570	0	1694
22	0	1687
414	0	1695
414	0	1698
222	0	1690
322	0	1688
322	0	1690
302	0	1687
19	0	1683
19	0	1698
1244	0	1690
915	0	1690
2	0	1683
2	0	1697
2	0	1698
725	0	1688
725	0	1690
725	0	1692
119	0	1683
119	0	1698
744	0	1687
988	0	1688
988	0	1692
988	0	1695
988	0	1698
1044	0	1690
1008	0	1684
1008	0	1686
1172	0	1690
1023	0	1690
1023	0	1696
1222	0	1688
1222	0	1693
1222	0	1695
1222	0	1698
1259	0	1686
1259	0	1690
1259	0	1691
1343	0	1688
1346	0	1690
1348	0	1690
1348	0	1696
1348	0	1698
1456	0	1687
1456	0	1688
1456	0	1690
1456	0	1695
1460	0	1683
1460	0	1690
1460	0	1696
1507	0	1683
1507	0	1686
1500	0	1690
1500	0	1698
1592	0	1687
1592	0	1690
420	0	1690
183	0	1690
183	0	1699
221	0	1687
221	0	1694
221	0	1696
761	0	1689
730	0	1687
120	0	1695
120	0	1698
121	0	1683
121	0	1698
304	0	1695
305	0	1690
305	0	1698
723	0	1683
723	0	1690
723	0	1699
568	0	1688
568	0	1690
568	0	1695
303	0	1683
303	0	1695
303	0	1696
303	0	1698
569	0	1688
569	0	1690
569	0	1698
741	0	1690
1061	0	1684
1061	0	1698
999	0	1688
999	0	1690
999	0	1698
992	0	1695
992	0	1698
1128	0	1683
1128	0	1688
1128	0	1695
1007	0	1687
1228	0	1688
1228	0	1698
1257	0	1687
1257	0	1690
1257	0	1698
1336	0	1687
1387	0	1683
1387	0	1690
1338	0	1690
1335	0	1687
1420	0	1687
1420	0	1695
1417	0	1683
1417	0	1693
1417	0	1697
1497	0	1690
1492	0	1687
1492	0	1690
1469	0	1688
1469	0	1690
1498	0	1687
1498	0	1690
1486	0	1688
1486	0	1690
1486	0	1698
1479	0	1683
1479	0	1698
1476	0	1683
1476	0	1695
1476	0	1698
1475	0	1693
1478	0	1687
1478	0	1694
1561	0	1683
1561	0	1693
1561	0	1697
1589	0	1687
1589	0	1696
1585	0	1684
1585	0	1697
1585	0	1698
408	0	1690
408	0	1695
408	0	1698
15	0	1690
306	0	1683
306	0	1684
306	0	1697
306	0	1698
1175	0	1698
1265	0	1689
1386	0	1688
1386	0	1698
1588	0	1683
1588	0	1687
1588	0	1694
571	0	1683
448	0	1687
74	0	1690
659	0	1690
294	0	1687
1020	0	1687
458	0	1687
747	0	1690
747	0	1698
860	0	1690
860	0	1696
938	0	1687
217	0	1683
217	0	1684
217	0	1697
872	0	1683
872	0	1686
421	0	1690
795	0	1687
919	0	1686
919	0	1687
89	0	1690
497	0	1693
375	0	1683
375	0	1684
375	0	1697
359	0	1687
359	0	1696
168	0	1687
168	0	1690
595	0	1686
595	0	1687
461	0	1687
32	0	1683
32	0	1684
32	0	1687
32	0	1696
383	0	1687
298	0	1690
455	0	1683
455	0	1687
524	0	1684
524	0	1686
1021	0	1687
216	0	1683
216	0	1687
52	0	1690
84	0	1687
721	0	1687
721	0	1695
721	0	1696
798	0	1687
457	0	1687
457	0	1688
457	0	1693
481	0	1683
594	0	1683
594	0	1684
594	0	1686
594	0	1697
485	0	1683
485	0	1684
485	0	1687
804	0	1686
804	0	1687
453	0	1687
43	0	1687
43	0	1696
43	0	1698
585	0	1683
585	0	1684
585	0	1688
585	0	1690
96	0	1685
96	0	1686
11	0	1683
11	0	1684
11	0	1695
329	0	1693
329	0	1698
469	0	1687
267	0	1685
267	0	1687
267	0	1698
467	0	1687
467	0	1690
320	0	1687
328	0	1687
328	0	1691
328	0	1696
328	0	1697
135	0	1687
604	0	1693
279	0	1687
518	0	1686
518	0	1687
518	0	1700
802	0	1686
802	0	1690
30	0	1686
30	0	1690
112	0	1685
112	0	1686
112	0	1694
75	0	1686
75	0	1687
75	0	1694
509	0	1685
509	0	1686
509	0	1694
45	0	1690
45	0	1696
1022	0	1685
1022	0	1686
1022	0	1687
48	0	1686
48	0	1690
48	0	1691
48	0	1697
712	0	1693
409	0	1687
520	0	1683
520	0	1685
520	0	1686
520	0	1697
520	0	1698
520	0	1699
387	0	1690
198	0	1687
403	0	1690
403	0	1697
678	0	1687
678	0	1699
109	0	1683
109	0	1684
59	0	1685
59	0	1686
59	0	1694
274	0	1687
699	0	1697
526	0	1683
526	0	1687
526	0	1700
495	0	1693
775	0	1693
774	0	1693
773	0	1693
772	0	1693
713	0	1693
1330	0	1693
493	0	1693
778	0	1693
778	0	1697
760	0	1693
1051	0	1693
489	0	1693
490	0	1693
259	0	1683
259	0	1684
259	0	1697
483	0	1683
483	0	1684
483	0	1697
355	0	1687
355	0	1694
355	0	1696
710	0	1683
710	0	1693
711	0	1683
711	0	1693
1052	0	1690
126	0	1683
354	0	1683
354	0	1687
743	0	1684
743	0	1686
743	0	1690
125	0	1690
494	0	1690
608	0	1690
180	0	1690
62	0	1690
62	0	1696
286	0	1684
948	0	1690
688	0	1684
688	0	1686
688	0	1696
612	0	1698
632	0	1690
848	0	1690
366	0	1690
399	0	1700
316	0	1690
316	0	1699
143	0	1683
143	0	1684
143	0	1691
21	0	1685
21	0	1686
21	0	1694
172	0	1697
172	0	1699
154	0	1690
472	0	1687
861	0	1686
861	0	1687
669	0	1687
669	0	1696
282	0	1695
282	0	1698
880	0	1687
880	0	1698
1037	0	1687
1037	0	1690
943	0	1687
943	0	1688
323	0	1690
323	0	1696
323	0	1699
529	0	1692
529	0	1695
843	0	1694
843	0	1696
106	0	1687
106	0	1696
814	0	1687
814	0	1696
871	0	1692
700	0	1692
700	0	1696
700	0	1698
676	0	1687
676	0	1696
676	0	1698
893	0	1683
893	0	1684
238	0	1690
1016	0	1695
1084	0	1687
105	0	1684
105	0	1687
167	0	1690
677	0	1687
42	0	1683
42	0	1684
42	0	1696
42	0	1699
979	0	1690
1014	0	1684
1014	0	1686
517	0	1685
517	0	1686
517	0	1694
950	0	1687
950	0	1699
684	0	1690
280	0	1688
280	0	1690
1205	0	1695
1205	0	1698
104	0	1690
930	0	1690
310	0	1690
525	0	1690
28	0	1683
28	0	1690
28	0	1700
244	0	1684
244	0	1699
287	0	1687
287	0	1690
287	0	1696
635	0	1695
635	0	1698
672	0	1687
672	0	1696
230	0	1683
230	0	1690
230	0	1699
358	0	1687
686	0	1687
686	0	1690
686	0	1696
273	0	1690
835	0	1684
318	0	1684
318	0	1699
646	0	1690
646	0	1699
275	0	1687
275	0	1690
369	0	1687
369	0	1690
1015	0	1687
696	0	1692
696	0	1695
345	0	1683
345	0	1684
345	0	1690
290	0	1690
339	0	1690
339	0	1699
648	0	1690
388	0	1684
396	0	1690
396	0	1696
937	0	1696
1243	0	1695
785	0	1690
789	0	1687
789	0	1696
1129	0	1690
1414	0	1690
1364	0	1685
1364	0	1686
1364	0	1694
1465	0	1686
1465	0	1687
203	0	1683
477	0	1683
477	0	1684
680	0	1685
680	0	1686
680	0	1694
680	0	1696
1156	0	1690
1156	0	1694
20	0	1688
20	0	1690
20	0	1696
447	0	1687
447	0	1696
160	0	1683
160	0	1698
313	0	1688
1100	0	1686
1100	0	1691
377	0	1690
377	0	1696
377	0	1699
215	0	1683
215	0	1698
500	0	1693
540	0	1697
38	0	1690
38	0	1696
397	0	1683
397	0	1684
661	0	1690
1162	0	1700
1354	0	1690
1354	0	1694
371	0	1690
371	0	1691
371	0	1698
487	0	1690
487	0	1693
78	0	1684
78	0	1686
78	0	1687
78	0	1691
78	0	1696
78	0	1697
496	0	1690
496	0	1693
620	0	1683
620	0	1684
620	0	1700
653	0	1693
438	0	1687
438	0	1693
654	0	1693
654	0	1698
208	0	1683
208	0	1684
208	0	1698
503	0	1693
100	0	1683
100	0	1696
100	0	1698
416	0	1690
416	0	1693
1148	0	1700
456	0	1687
456	0	1698
543	0	1683
543	0	1698
618	0	1693
618	0	1697
618	0	1698
857	0	1695
857	0	1696
857	0	1698
468	0	1687
468	0	1700
479	0	1683
479	0	1684
479	0	1688
707	0	1687
707	0	1697
211	0	1683
211	0	1697
1073	0	1687
188	0	1687
188	0	1696
614	0	1690
614	0	1698
363	0	1690
363	0	1696
426	0	1688
426	0	1698
86	0	1686
86	0	1690
73	0	1687
811	0	1683
1042	0	1690
1042	0	1695
506	0	1685
506	0	1686
506	0	1694
830	0	1700
781	0	1683
781	0	1693
781	0	1697
315	0	1690
315	0	1698
441	0	1695
441	0	1698
1187	0	1699
1433	0	1690
1433	0	1696
231	0	1698
757	0	1685
757	0	1686
757	0	1694
147	0	1683
147	0	1698
1163	0	1687
1163	0	1690
1633	0	1683
1632	0	1686
1145	0	1684
1145	0	1699
1030	0	1694
1030	0	1696
276	0	1695
276	0	1698
675	0	1687
1058	0	1694
973	0	1690
693	0	1696
693	0	1698
682	0	1695
682	0	1696
682	0	1698
1001	0	1687
1063	0	1694
685	0	1688
685	0	1692
685	0	1695
929	0	1690
1242	0	1687
864	0	1690
894	0	1698
720	0	1693
720	0	1697
1060	0	1690
1196	0	1690
562	0	1690
562	0	1698
906	0	1690
1158	0	1700
81	0	1684
81	0	1686
33	0	1686
33	0	1687
511	0	1685
511	0	1686
511	0	1694
790	0	1685
790	0	1686
1537	0	1686
1537	0	1690
507	0	1690
136	0	1688
136	0	1690
297	0	1687
297	0	1694
955	0	1687
955	0	1694
555	0	1683
555	0	1690
555	0	1696
555	0	1699
839	0	1690
889	0	1690
545	0	1689
767	0	1693
475	0	1683
475	0	1684
475	0	1697
475	0	1698
763	0	1687
763	0	1693
953	0	1690
1095	0	1690
716	0	1690
671	0	1690
671	0	1699
288	0	1688
288	0	1690
288	0	1692
1519	0	1690
1519	0	1696
941	0	1689
834	0	1689
694	0	1700
401	0	1690
401	0	1699
914	0	1687
914	0	1696
873	0	1688
873	0	1690
873	0	1698
836	0	1690
629	0	1683
629	0	1690
629	0	1699
291	0	1687
291	0	1690
537	0	1688
537	0	1692
537	0	1698
631	0	1692
631	0	1695
631	0	1698
97	0	1684
97	0	1687
97	0	1690
771	0	1688
771	0	1692
771	0	1698
679	0	1692
679	0	1698
258	0	1690
897	0	1687
897	0	1695
897	0	1698
72	0	1690
683	0	1700
83	0	1690
83	0	1696
192	0	1687
637	0	1690
476	0	1683
476	0	1693
476	0	1697
476	0	1698
1357	0	1693
875	0	1693
768	0	1683
768	0	1693
499	0	1693
652	0	1693
652	0	1697
652	0	1698
759	0	1693
491	0	1693
769	0	1692
769	0	1698
779	0	1693
780	0	1693
714	0	1690
1634	0	1689
307	0	1690
307	0	1698
380	0	1683
380	0	1684
729	0	1683
729	0	1684
1082	0	1693
1003	0	1693
1003	0	1695
1003	0	1698
1255	0	1687
206	0	1683
206	0	1698
326	0	1683
326	0	1698
478	0	1683
478	0	1690
16	0	1687
16	0	1699
728	0	1687
1337	0	1683
1337	0	1698
1093	0	1690
1093	0	1699
1569	0	1692
1569	0	1697
1569	0	1698
49	0	1687
49	0	1690
49	0	1696
191	0	1690
634	0	1696
887	0	1687
887	0	1690
17	0	1690
17	0	1698
255	0	1690
1209	0	1690
791	0	1690
647	0	1687
1208	0	1689
947	0	1687
947	0	1696
1116	0	1690
1043	0	1690
1043	0	1696
278	0	1694
278	0	1696
651	0	1693
527	0	1690
766	0	1690
451	0	1687
451	0	1696
289	0	1687
1207	0	1690
681	0	1687
681	0	1690
263	0	1690
1154	0	1690
1154	0	1696
418	0	1687
418	0	1690
90	0	1690
90	0	1696
25	0	1690
25	0	1698
128	0	1687
945	0	1687
945	0	1699
210	0	1683
210	0	1684
210	0	1690
210	0	1696
433	0	1687
801	0	1687
975	0	1687
975	0	1690
590	0	1690
590	0	1696
961	0	1687
1104	0	1686
1104	0	1690
715	0	1690
715	0	1696
465	0	1687
465	0	1697
101	0	1690
642	0	1690
642	0	1696
29	0	1687
29	0	1690
29	0	1696
87	0	1687
87	0	1696
1102	0	1690
1102	0	1696
436	0	1687
419	0	1690
881	0	1690
881	0	1696
650	0	1687
650	0	1690
793	0	1687
793	0	1696
44	0	1687
44	0	1696
910	0	1690
910	0	1696
127	0	1690
127	0	1698
116	0	1690
116	0	1698
484	0	1683
484	0	1698
262	0	1690
262	0	1699
868	0	1687
60	0	1687
108	0	1687
108	0	1696
381	0	1683
381	0	1696
381	0	1698
1173	0	1687
1173	0	1696
1457	0	1690
1452	0	1683
1452	0	1696
1452	0	1698
1572	0	1683
1572	0	1698
572	0	1690
1342	0	1688
1342	0	1698
504	0	1683
504	0	1684
504	0	1686
504	0	1691
504	0	1697
599	0	1687
1447	0	1689
748	0	1697
748	0	1698
556	0	1683
603	0	1697
213	0	1683
213	0	1698
148	0	1690
353	0	1687
844	0	1687
844	0	1696
705	0	1687
705	0	1696
1190	0	1689
749	0	1693
521	0	1684
521	0	1686
782	0	1683
782	0	1684
782	0	1695
782	0	1697
174	0	1688
174	0	1692
174	0	1695
174	0	1698
417	0	1683
417	0	1697
417	0	1698
5	0	1690
502	0	1698
655	0	1693
1046	0	1687
1046	0	1690
1046	0	1696
64	0	1690
1445	0	1693
1083	0	1687
1083	0	1690
1083	0	1696
573	0	1683
379	0	1687
584	0	1687
584	0	1696
1374	0	1690
459	0	1687
459	0	1696
1444	0	1690
1444	0	1693
69	0	1687
69	0	1696
434	0	1687
434	0	1696
1092	0	1687
1092	0	1690
1443	0	1693
1443	0	1698
432	0	1687
432	0	1690
164	0	1687
1210	0	1686
697	0	1687
1047	0	1687
523	0	1690
523	0	1696
389	0	1686
389	0	1687
445	0	1687
445	0	1696
1076	0	1683
1076	0	1697
665	0	1683
1103	0	1690
498	0	1693
498	0	1698
853	0	1687
218	0	1683
218	0	1684
218	0	1688
218	0	1698
427	0	1683
427	0	1690
427	0	1699
1075	0	1687
1019	0	1687
1019	0	1695
367	0	1683
367	0	1688
367	0	1690
531	0	1690
1213	0	1683
1213	0	1690
735	0	1683
735	0	1690
735	0	1695
808	0	1683
1180	0	1689
53	0	1684
53	0	1686
130	0	1689
1566	0	1689
118	0	1690
118	0	1696
501	0	1693
764	0	1690
968	0	1687
588	0	1687
519	0	1684
519	0	1685
519	0	1686
519	0	1687
519	0	1691
911	0	1687
911	0	1696
1251	0	1690
146	0	1688
146	0	1692
146	0	1698
117	0	1687
220	0	1683
220	0	1697
220	0	1698
153	0	1684
158	0	1683
158	0	1684
158	0	1698
1009	0	1684
1009	0	1686
144	0	1683
144	0	1684
1446	0	1683
1446	0	1695
1446	0	1698
162	0	1683
162	0	1684
162	0	1697
162	0	1698
927	0	1686
927	0	1690
927	0	1691
607	0	1683
550	0	1693
550	0	1698
1216	0	1687
1216	0	1694
1216	0	1696
695	0	1687
695	0	1696
1050	0	1690
1398	0	1683
770	0	1693
770	0	1698
332	0	1683
332	0	1690
332	0	1700
987	0	1683
987	0	1698
719	0	1686
719	0	1687
719	0	1690
512	0	1686
512	0	1687
559	0	1688
114	0	1687
972	0	1690
972	0	1696
885	0	1689
885	0	1690
1352	0	1692
1352	0	1698
592	0	1683
592	0	1696
1437	0	1689
1383	0	1690
1442	0	1690
1442	0	1698
762	0	1687
762	0	1693
439	0	1687
439	0	1693
692	0	1683
692	0	1690
692	0	1695
692	0	1696
692	0	1698
356	0	1687
356	0	1690
1430	0	1689
776	0	1693
777	0	1687
777	0	1693
589	0	1693
589	0	1698
874	0	1693
957	0	1684
957	0	1686
957	0	1687
1333	0	1690
783	0	1687
1339	0	1690
123	0	1687
123	0	1696
1227	0	1690
1181	0	1690
913	0	1687
913	0	1696
1186	0	1696
623	0	1687
724	0	1696
727	0	1687
727	0	1696
733	0	1690
732	0	1690
732	0	1696
567	0	1683
567	0	1687
731	0	1684
731	0	1696
667	0	1686
667	0	1687
667	0	1695
994	0	1683
994	0	1698
994	0	1699
1149	0	1690
997	0	1683
997	0	1687
1266	0	1690
1260	0	1690
1262	0	1689
1268	0	1693
1249	0	1696
1249	0	1698
1263	0	1690
1366	0	1690
1361	0	1696
1334	0	1683
1334	0	1684
1595	0	1690
1595	0	1699
1455	0	1686
1455	0	1687
1455	0	1691
1461	0	1687
1466	0	1686
1466	0	1687
1454	0	1693
1454	0	1698
1464	0	1690
1571	0	1683
1571	0	1684
1571	0	1697
1487	0	1690
1567	0	1690
1513	0	1690
1493	0	1687
1617	0	1687
1617	0	1688
1617	0	1695
1617	0	1698
1471	0	1690
1471	0	1696
1511	0	1687
1511	0	1690
1562	0	1690
1562	0	1696
1470	0	1690
1470	0	1696
1508	0	1687
1482	0	1687
1480	0	1690
1620	0	1690
1655	0	1688
1655	0	1690
1654	0	1683
1654	0	1698
1653	0	1687
1651	0	1688
1651	0	1690
1651	0	1695
1651	0	1698
1650	0	1690
1659	0	1683
1659	0	1697
1659	0	1698
1660	0	1683
1660	0	1690
1660	0	1698
1669	0	1696
264	0	1684
264	0	1697
1150	0	1690
981	0	1690
981	0	1696
863	0	1700
833	0	1690
150	0	1684
150	0	1690
754	0	1697
754	0	1698
862	0	1687
1322	0	1690
8	0	1690
8	0	1693
437	0	1686
437	0	1687
161	0	1683
161	0	1684
161	0	1698
625	0	1697
625	0	1698
896	0	1686
896	0	1687
601	0	1690
701	0	1690
1362	0	1690
1362	0	1699
984	0	1687
984	0	1690
984	0	1696
1000	0	1690
1174	0	1687
1174	0	1696
398	0	1690
398	0	1698
706	0	1687
102	0	1687
102	0	1690
1004	0	1690
611	0	1698
765	0	1687
765	0	1690
765	0	1699
687	0	1687
687	0	1695
687	0	1696
687	0	1698
107	0	1685
107	0	1686
1036	0	1684
1036	0	1696
742	0	1687
742	0	1696
88	0	1690
88	0	1696
967	0	1690
510	0	1684
510	0	1686
510	0	1691
818	0	1687
1031	0	1687
1031	0	1690
1218	0	1689
806	0	1690
806	0	1696
1161	0	1690
1404	0	1687
1010	0	1690
435	0	1687
823	0	1690
272	0	1690
1353	0	1690
918	0	1690
918	0	1698
1139	0	1687
1139	0	1690
974	0	1687
974	0	1694
1147	0	1696
718	0	1690
1252	0	1694
37	0	1685
37	0	1686
1203	0	1687
962	0	1687
962	0	1699
690	0	1690
1403	0	1689
336	0	1690
336	0	1698
606	0	1698
586	0	1683
586	0	1697
586	0	1698
225	0	1683
755	0	1695
755	0	1698
753	0	1690
753	0	1698
751	0	1690
752	0	1690
145	0	1683
145	0	1684
145	0	1698
591	0	1698
565	0	1698
564	0	1690
232	0	1698
756	0	1698
224	0	1687
224	0	1696
736	0	1685
736	0	1686
736	0	1694
738	0	1690
738	0	1696
739	0	1688
750	0	1687
750	0	1698
343	0	1684
343	0	1685
343	0	1686
343	0	1687
343	0	1694
745	0	1690
726	0	1687
796	0	1686
796	0	1687
1011	0	1687
851	0	1687
1192	0	1687
963	0	1687
963	0	1700
905	0	1687
1070	0	1687
1032	0	1686
1032	0	1687
1032	0	1695
378	0	1690
378	0	1700
373	0	1690
283	0	1690
283	0	1697
788	0	1687
916	0	1690
385	0	1690
327	0	1690
626	0	1688
560	0	1687
560	0	1690
347	0	1683
347	0	1684
347	0	1698
115	0	1687
1219	0	1686
1219	0	1690
139	0	1683
139	0	1684
139	0	1698
600	0	1690
722	0	1690
831	0	1683
831	0	1698
670	0	1695
670	0	1698
1236	0	1690
1267	0	1689
932	0	1687
1365	0	1696
998	0	1683
998	0	1690
998	0	1698
1171	0	1687
1171	0	1690
1416	0	1683
340	0	1687
